970,在一条长80米的小路两旁种杨树，每隔16米种一棵，两端都种.一共可以种多少棵杨树？,12
971,一条马路长90米，在它的两边从头开始每隔10米栽一棵树，到最后一共要栽多少棵？,20
972,一个圆形花池周围长600米，沿花池周围每隔6米栽一棵树，一共栽多少棵树？,100
973,从甲地到乙地，原来每隔45米装一根电线杆，加上两端的两根有53根，现改成每隔60米装一根电线杆，除两端两根不移动外，中间还有几根不必移动？,12
974,在一条公路的两旁每隔9米栽一棵杨树(两端都要栽)，一共栽了280棵，这条公路长多少米.,1251
975,一个花坛，每两盆兰花之间放3盆菊花，从第5盆兰花到第10盆兰花之间，一共有多少盆菊花？,15
976,一条大街的两侧连两端在内共植树98棵，每相邻两棵树相距30米，则这条大街长多少米.,1440
977,一块长方形果树园，如果按照每颗果树之间的距离为5米，每行之间的距离为3米来栽种果树，可以植树80颗.如果每颗果树之间的距离改为4米，每行之间的距离为2米，一共可以植树多少颗？(提示：果园的面积不变.),150
978,一段路长56米，从一端开始，在路的一边每隔4米栽一棵雪松，一共可以栽多少棵雪松？,15
979,在长17厘米的木棍上，从左往右每隔6厘米染一个红点，再从右往左每隔5厘米染一个黑点，沿所有点将木棍锯开，长度为4厘米的木棍共有多少根.,1
980,一个圆形的街心公园周长是500m，在它的周围每隔10米放置一个垃圾桶，共需放置多少个.,50
981,在相距120米的两楼之间种树，每隔20米栽一棵，共栽多少棵.(想想实际情况),5
982,工人在一条公路的一边种树，每两棵树之间相隔16米，一共种了187棵树，这条公路长多少米？,2976
983,钵池山公园内一条直路长200m、宽8m，道路两边均匀地栽了50棵柳树，如每相邻两棵柳树中间有一张长椅(可坐3人)，这些长椅一共可以坐多少人？,144
984,公园的路旁有一排树，每棵树之间相隔3米，第一棵树和第六棵树之间相隔多少米.,15
985,为了美化环境，园林工人现计划在一条150m长的道路两旁种树，每隔3m种一棵.如果道路的两端都种，那么一共需要多是棵树苗？,102
986,公园的湖面一周每隔8米种一棵柳树，共有41棵柳树，现在要在每两棵柳树之间放两张石椅.一共要放多少张？,82
987,在一条长3千米的公路两旁栽树(两端都要栽)，每隔8米栽一棵.一共栽树多少棵？,752
988,一段公路长3600米，在公路两旁等距地栽了802棵梧桐树，两端都栽，则每两棵梧桐树间的距离是多少米？,9
989,学校有一个圆形水池，水池的周长为40米，如果绕着水池每隔4米种一棵树，一共要种几棵树？,10
990,在周长为400米的环形跑道周围每隔10米放一盆花，放完后又每隔8米放个一盆花，原来放花的地方不再放花，一共放了多少盆花.,80
991,"在""五彩田园""一块边长是200米的正方形草坪的四周，每隔5米插1面彩旗，且四个角都插，一共要插多少面彩旗？",160
992,一幢楼房，相邻的上下两层之间都有22级台阶，明明从1楼爬到6楼，一共要爬多少级台阶.,110
993,有一个三角形花圃，三边的长度分别是56米，36米和24米.现在这三条边上等距离栽菊花，并且每两棵菊花之间的距离尽量大.问：一共要栽多少棵菊花？,29
994,创新中学有一条400米长的圆形塑料跑道，跑道四周每隔10米种一棵玉兰树，相邻的玉兰树中间有一个小花坛，跑道周围一共有多少个小花坛？,40
995,"为积极响应""一大四小""工程，瑞金市在全长2600米的工业大道两旁每隔5米栽一棵白杨树(两端都栽).一共要栽多少棵白杨树？",1042
996,校门口有一条长200米的大道，学校想在大道的两旁载上柳树，如果每隔5米栽一棵，两头都要栽，一共要载多少棵.,82
997,圆形滑冰场的一周全长是200米.沿着这一圈每隔10米安装一盏灯，一共要安多少盏灯.,20
998,在一条长270米的水渠边植树，每隔3米植一棵，两端都植，则共植树多少棵.,91
999,图书馆和科技馆之间相距120米，绿化队要在两馆间的小路两旁栽树(两头都不栽)，相邻两棵树之间的距离是3米，一共要栽多少棵树？,78
1000,运动会上四年2班48名运动员出场时，排成4列纵队，前后相邻两人间隔为1米，每列队伍长多少米.,11
